order_id,customer_id,product_id,order_amount,quantity,discount_percent,billing_state,shipping_state,account_age_days,customer_order_count,customer_return_count,refund_amount,return_flag,urgent_shipping_flag,manual_override_flag,order_hour,fraud_label
ORD000498,CUST0113,PROD0063,4479.44,22,5,New York,New York,754,13,13,0.0,0,1,0,14,0
ORD000499,CUST0278,PROD0038,306.3,1,40,Illinois,Illinois,139,106,19,0.0,0,0,0,21,0
ORD000500,CUST0128,PROD0068,7397.76,23,0,Texas,Texas,1397,84,29,0.0,0,0,1,16,0
ORD000501,CUST0035,PROD0043,6487.0,17,25,Arizona,Texas,1447,113,28,0.0,0,0,0,16,0
ORD000502,CUST0196,PROD0021,711.21,3,15,California,California,1503,105,12,0.0,0,0,0,9,0
ORD000503,CUST0289,PROD0019,10337.7,19,5,Washington,Washington,1497,27,21,10805.42,1,0,0,1,1
ORD000504,CUST0261,PROD0026,953.91,3,20,Illinois,Illinois,255,85,15,0.0,0,0,0,18,0
ORD000505,CUST0083,PROD0048,174.44,2,0,Arizona,Florida,1332,12,12,0.0,0,0,0,19,0
ORD000506,CUST0137,PROD0020,1280.05,3,20,Florida,Florida,1526,115,22,0.0,0,0,0,10,0
ORD000507,CUST0160,PROD0074,3098.49,12,15,Texas,Texas,408,94,20,2728.45,1,0,0,12,0
ORD000508,CUST0075,PROD0039,1532.26,15,0,Arizona,Arizona,953,81,27,0.0,0,0,0,5,0
ORD000509,CUST0081,PROD0070,1085.6,10,0,Washington,Washington,1826,119,23,348.37,1,0,0,10,0
ORD000510,CUST0071,PROD0055,1005.05,3,20,Florida,Florida,830,101,18,0.0,0,1,0,5,0
ORD000511,CUST0299,PROD0027,225.51,5,5,New York,New York,1506,103,27,0.0,0,0,0,10,0
ORD000512,CUST0224,PROD0019,2737.5,21,30,New York,New York,1061,12,3,0.0,0,0,0,3,0
ORD000513,CUST0253,PROD0060,1940.67,24,20,Florida,Florida,1315,3,3,1517.13,1,0,0,14,0
ORD000514,CUST0245,PROD0027,4192.54,19,20,New York,Arizona,1253,115,11,0.0,0,0,0,5,0
ORD000515,CUST0288,PROD0020,741.93,3,5,New York,Georgia,1302,30,12,0.0,0,0,0,17,1
ORD000516,CUST0032,PROD0075,5163.01,20,20,New York,New York,1558,51,23,0.0,0,0,0,12,0
ORD000517,CUST0265,PROD0039,2168.05,17,30,California,California,1808,6,6,0.0,0,0,0,21,0
ORD000518,CUST0020,PROD0004,501.61,13,0,Georgia,Georgia,592,75,26,0.0,0,0,1,5,0
ORD000519,CUST0143,PROD0040,1430.11,4,5,Texas,Texas,1856,98,14,0.0,0,0,0,6,0
ORD000520,CUST0179,PROD0037,5398.05,24,5,Texas,Texas,1256,101,10,0.0,0,1,0,5,0
ORD000521,CUST0108,PROD0070,3937.97,11,10,Texas,Florida,1191,70,9,0.0,0,0,0,15,0
ORD000522,CUST0044,PROD0057,132.84,2,20,Georgia,Georgia,656,79,12,0.0,0,0,0,2,0
ORD000523,CUST0058,PROD0016,151.15,6,10,Florida,Florida,833,62,28,0.0,0,0,0,16,0
ORD000524,CUST0248,PROD0013,1394.09,10,15,New York,New York,1303,54,3,0.0,0,0,1,19,0
ORD000525,CUST0096,PROD0049,541.12,2,5,Florida,Florida,728,66,15,412.87,1,0,0,16,0
ORD000526,CUST0094,PROD0004,1988.49,8,0,California,California,575,112,25,0.0,0,0,1,3,0
ORD000527,CUST0278,PROD0026,5585.72,12,5,New York,New York,1638,31,14,0.0,0,0,0,11,0
ORD000528,CUST0044,PROD0012,4125.27,23,25,Texas,Texas,831,56,16,0.0,0,0,0,12,0
ORD000529,CUST0275,PROD0002,835.52,3,15,Arizona,Arizona,1289,72,10,0.0,0,0,0,9,0
ORD000530,CUST0277,PROD0074,4589.41,14,10,California,California,63,68,4,0.0,0,0,1,11,0
ORD000531,CUST0180,PROD0008,574.85,22,20,Florida,Florida,155,4,4,0.0,0,0,0,18,0
ORD000532,CUST0050,PROD0001,6375.55,20,0,Arizona,Arizona,1696,35,27,0.0,0,0,0,20,0
ORD000533,CUST0047,PROD0075,4807.05,23,5,Arizona,Arizona,285,77,15,0.0,0,0,0,7,0
ORD000534,CUST0086,PROD0016,1255.63,5,5,Illinois,Illinois,1591,83,12,0.0,0,1,0,7,0
ORD000535,CUST0174,PROD0066,938.0,20,40,Texas,Texas,1800,88,3,0.0,0,0,0,4,0
ORD000536,CUST0047,PROD0003,9101.49,24,20,New York,Washington,963,118,28,8557.47,1,0,0,9,1
ORD000537,CUST0137,PROD0013,3852.84,8,15,Texas,Texas,1769,81,26,0.0,0,0,0,13,0
ORD000538,CUST0035,PROD0009,394.99,12,0,Washington,Washington,855,69,27,0.0,0,1,0,17,0
ORD000539,CUST0163,PROD0057,4554.63,13,5,New York,Georgia,1903,40,10,0.0,0,0,0,6,0
ORD000540,CUST0007,PROD0050,4722.9,12,15,Washington,Washington,474,45,18,3509.38,1,0,0,5,0
ORD000541,CUST0213,PROD0039,1166.69,7,10,Washington,Arizona,856,99,12,0.0,0,0,0,0,0
ORD000542,CUST0017,PROD0020,8009.94,24,30,Georgia,Texas,778,56,7,0.0,0,0,0,2,1
ORD000543,CUST0059,PROD0008,7116.49,23,20,New York,New York,1568,86,6,3976.49,1,1,1,1,1
ORD000544,CUST0053,PROD0046,5030.23,10,10,Georgia,Georgia,88,15,11,0.0,0,0,1,4,0
ORD000545,CUST0250,PROD0019,9423.72,20,20,Florida,Florida,1656,16,16,0.0,0,0,0,16,0
ORD000546,CUST0017,PROD0048,267.36,10,40,Washington,Washington,47,26,3,0.0,0,1,0,18,0
ORD000547,CUST0129,PROD0055,5005.15,20,10,Washington,Washington,632,24,21,2855.0,1,0,0,23,0
ORD000548,CUST0178,PROD0068,4299.97,15,15,Arizona,Arizona,1192,73,13,0.0,0,1,0,13,0
ORD000549,CUST0155,PROD0040,882.93,12,30,Florida,Florida,291,76,26,0.0,0,0,0,10,0
ORD000550,CUST0205,PROD0001,817.17,4,5,Arizona,Arizona,980,67,8,0.0,0,1,1,21,0
ORD000551,CUST0241,PROD0023,6639.76,16,30,New York,Georgia,1994,35,1,0.0,0,0,1,3,0
ORD000552,CUST0119,PROD0069,235.31,8,0,Florida,Florida,1646,69,9,0.0,0,0,0,15,0
ORD000553,CUST0249,PROD0043,1440.52,6,15,Florida,California,61,15,15,0.0,0,1,0,19,0
ORD000554,CUST0096,PROD0050,2034.96,5,20,Washington,Washington,1183,57,9,0.0,0,0,0,12,0
ORD000555,CUST0296,PROD0037,4240.4,24,15,Illinois,Illinois,1195,19,19,0.0,0,0,0,6,0
ORD000556,CUST0152,PROD0014,805.36,3,10,California,California,137,10,10,0.0,0,0,1,14,0
ORD000557,CUST0221,PROD0072,9983.53,20,15,Arizona,Arizona,1300,20,8,0.0,0,0,0,23,0
ORD000558,CUST0263,PROD0062,5893.8,21,5,Arizona,Arizona,1042,14,14,0.0,0,0,0,5,0
ORD000559,CUST0238,PROD0080,91.14,1,5,California,Florida,1363,57,6,0.0,0,0,0,13,0
ORD000560,CUST0256,PROD0069,712.48,15,5,Georgia,Georgia,595,65,10,0.0,0,0,0,1,0
ORD000561,CUST0161,PROD0024,6763.27,14,15,Washington,Washington,511,73,8,0.0,0,1,0,5,0
ORD000562,CUST0014,PROD0021,1410.77,9,10,California,California,1472,53,20,695.43,1,1,0,18,0
ORD000563,CUST0148,PROD0020,5044.57,17,5,Florida,Florida,1443,21,21,2904.76,1,0,0,11,0
ORD000564,CUST0055,PROD0074,508.25,10,30,Arizona,Arizona,324,3,3,0.0,0,0,0,4,0
ORD000565,CUST0267,PROD0045,2630.63,11,10,New York,Illinois,433,85,8,0.0,0,0,0,8,0
ORD000566,CUST0072,PROD0037,5538.67,11,10,Georgia,Georgia,1173,117,24,0.0,0,0,0,2,0
ORD000567,CUST0069,PROD0078,5605.19,20,10,Florida,Florida,1658,34,13,0.0,0,0,0,18,0
ORD000568,CUST0075,PROD0049,8865.53,16,5,Texas,Arizona,404,25,15,0.0,0,0,0,22,0
ORD000569,CUST0193,PROD0073,1361.0,10,20,New York,New York,439,38,21,0.0,0,0,0,2,0
ORD000570,CUST0172,PROD0079,6471.57,23,10,Illinois,Illinois,1615,26,4,0.0,0,0,0,5,0
ORD000571,CUST0285,PROD0007,10370.56,20,0,Washington,Washington,1393,27,26,11209.47,1,1,0,20,1
ORD000572,CUST0125,PROD0029,3863.81,23,40,Georgia,Georgia,1804,59,10,0.0,0,1,0,21,0
ORD000573,CUST0085,PROD0059,2458.39,18,25,Texas,California,1567,94,19,1510.16,1,0,0,18,0
ORD000574,CUST0015,PROD0066,4129.41,10,20,Georgia,Georgia,1906,85,12,0.0,0,1,0,17,0
ORD000575,CUST0003,PROD0012,3507.44,19,25,Illinois,Illinois,378,115,22,0.0,0,0,0,20,0
ORD000576,CUST0113,PROD0026,1835.79,8,30,Texas,Texas,544,43,18,0.0,0,1,0,8,0
ORD000577,CUST0278,PROD0044,3694.23,7,10,Georgia,Georgia,476,59,5,0.0,0,1,0,21,0
ORD000578,CUST0158,PROD0064,1198.3,11,15,New York,Illinois,111,46,5,0.0,0,0,0,21,0
ORD000579,CUST0269,PROD0010,3974.17,24,15,Illinois,Illinois,1558,6,6,4032.59,1,0,0,5,0
ORD000580,CUST0031,PROD0049,505.67,14,5,Washington,Arizona,1323,47,15,404.74,1,0,1,1,1
ORD000581,CUST0028,PROD0024,2349.03,10,5,California,California,172,32,8,0.0,0,0,0,12,0
ORD000582,CUST0251,PROD0018,1633.28,12,0,Texas,Texas,397,57,4,0.0,0,0,0,18,0
ORD000583,CUST0033,PROD0042,2465.8,7,15,Washington,Washington,382,19,3,0.0,0,1,0,20,0
ORD000584,CUST0016,PROD0034,1602.13,16,20,New York,New York,806,89,27,0.0,0,0,0,3,0
ORD000585,CUST0122,PROD0051,2962.02,9,20,California,California,911,101,29,0.0,0,1,0,9,0
ORD000586,CUST0278,PROD0026,2298.45,14,5,California,California,578,115,11,0.0,0,0,0,18,0
ORD000587,CUST0207,PROD0066,1932.53,9,5,Arizona,Arizona,1860,11,6,0.0,0,0,1,1,0
ORD000588,CUST0030,PROD0007,1600.84,8,10,Texas,Texas,426,14,12,991.36,1,0,1,17,0
ORD000589,CUST0252,PROD0069,8888.61,24,15,California,California,1124,116,4,0.0,0,0,1,6,0
ORD000590,CUST0254,PROD0003,1830.62,9,30,Illinois,Illinois,876,101,16,0.0,0,0,0,0,0
ORD000591,CUST0241,PROD0059,344.33,2,25,California,California,775,71,18,0.0,0,0,0,5,0
ORD000592,CUST0271,PROD0028,3601.65,10,30,Washington,Washington,1651,39,29,2878.33,1,0,0,17,0
ORD000593,CUST0072,PROD0031,3429.38,13,25,Illinois,Illinois,1956,62,9,0.0,0,0,0,20,0
ORD000594,CUST0294,PROD0002,259.24,3,40,Washington,Washington,12,64,5,0.0,0,0,0,1,0
ORD000595,CUST0097,PROD0057,3902.78,8,10,Florida,Florida,927,101,4,0.0,0,0,0,11,0
ORD000596,CUST0241,PROD0014,874.95,4,0,Arizona,Arizona,239,63,11,0.0,0,0,0,4,0
ORD000597,CUST0174,PROD0053,553.9,13,0,Washington,Washington,868,4,4,0.0,0,0,0,16,0
ORD000598,CUST0234,PROD0059,4971.26,18,10,Florida,Florida,1234,84,1,0.0,0,0,1,18,0
ORD000599,CUST0189,PROD0068,2094.96,24,5,California,California,823,93,22,0.0,0,1,0,23,0
ORD000600,CUST0193,PROD0057,1503.95,10,5,New York,New York,618,36,13,1202.85,1,0,1,8,0
ORD000601,CUST0185,PROD0025,5711.89,21,40,Texas,Texas,625,14,14,0.0,0,1,0,7,0
ORD000602,CUST0234,PROD0060,546.27,6,5,California,California,600,17,13,0.0,0,0,0,7,0
ORD000603,CUST0222,PROD0067,5563.52,19,40,New York,New York,652,101,4,0.0,0,0,0,18,0
ORD000604,CUST0041,PROD0026,6310.15,14,20,Texas,Texas,748,54,0,0.0,0,1,0,10,0
ORD000605,CUST0248,PROD0010,6004.39,19,15,California,California,1375,63,16,0.0,0,0,0,0,0
ORD000606,CUST0161,PROD0072,6976.93,19,15,New York,New York,192,115,16,3539.52,1,0,0,22,0
ORD000607,CUST0097,PROD0012,5076.4,13,10,Illinois,Illinois,82,8,8,0.0,0,0,0,2,0
ORD000608,CUST0155,PROD0048,3545.18,7,15,Texas,Texas,1033,25,25,0.0,0,1,0,22,0
ORD000609,CUST0291,PROD0019,2693.44,13,5,New York,Illinois,1363,100,4,0.0,0,0,0,3,0
ORD000610,CUST0258,PROD0011,1602.4,20,30,California,California,518,65,9,0.0,0,0,0,12,0
ORD000611,CUST0251,PROD0063,7321.47,24,5,California,California,403,4,4,4158.87,1,0,0,7,0
ORD000612,CUST0139,PROD0012,7194.87,23,5,Texas,Texas,1249,84,3,5827.27,1,1,0,16,1
ORD000613,CUST0236,PROD0054,492.76,5,20,Florida,Florida,769,17,0,0.0,0,0,0,9,0
ORD000614,CUST0116,PROD0056,4788.94,15,15,Washington,Washington,1472,94,2,0.0,0,0,1,8,0
ORD000615,CUST0206,PROD0005,76.12,3,10,Arizona,Arizona,293,95,15,0.0,0,0,0,11,0
ORD000616,CUST0192,PROD0014,8063.79,17,15,Washington,Washington,243,99,4,0.0,0,1,1,23,1
ORD000617,CUST0075,PROD0064,3954.73,24,5,Illinois,New York,1105,56,5,0.0,0,1,0,5,0
ORD000618,CUST0080,PROD0041,73.01,2,15,Georgia,Georgia,785,32,3,0.0,0,1,0,5,0
ORD000619,CUST0019,PROD0010,1258.33,16,5,New York,New York,1458,105,21,440.84,1,0,0,1,0
ORD000620,CUST0042,PROD0080,3481.67,23,5,Arizona,Arizona,1012,67,19,0.0,0,0,0,17,0
ORD000621,CUST0131,PROD0022,3568.37,21,5,Georgia,Georgia,709,76,28,0.0,0,0,1,16,0
ORD000622,CUST0144,PROD0001,351.27,10,10,Illinois,Illinois,320,17,3,0.0,0,0,1,14,0
ORD000623,CUST0050,PROD0074,491.47,3,10,Arizona,Arizona,327,75,6,466.69,1,1,0,0,0
ORD000624,CUST0126,PROD0002,2730.46,23,10,Texas,Texas,1511,70,13,1497.56,1,0,0,18,0
ORD000625,CUST0182,PROD0045,5235.26,23,5,Georgia,California,453,35,19,4852.53,1,0,0,19,1
ORD000626,CUST0070,PROD0080,3237.18,14,5,Illinois,Illinois,1005,92,3,0.0,0,0,0,22,0
ORD000627,CUST0102,PROD0047,4419.14,24,15,Texas,Texas,1636,16,6,4581.34,1,0,0,22,0
ORD000628,CUST0111,PROD0047,210.2,1,0,California,California,1795,86,12,0.0,0,1,0,6,0
ORD000629,CUST0152,PROD0032,864.53,15,20,Washington,Washington,536,115,0,354.49,1,0,0,17,0
ORD000630,CUST0110,PROD0011,24.23,1,30,Florida,Florida,220,68,11,20.8,1,0,0,9,0
ORD000631,CUST0222,PROD0046,2840.58,23,10,New York,New York,1549,13,13,0.0,0,0,1,14,0
ORD000632,CUST0099,PROD0072,5460.39,17,30,Florida,Florida,1374,66,15,5785.23,1,0,1,7,0
ORD000633,CUST0131,PROD0008,13082.73,22,0,Georgia,Georgia,663,63,13,0.0,0,0,0,15,0
ORD000634,CUST0114,PROD0071,7819.63,14,0,Florida,Florida,1187,66,14,0.0,0,1,0,22,0
ORD000635,CUST0055,PROD0034,499.92,2,20,California,California,378,33,28,0.0,0,0,0,15,0
ORD000636,CUST0206,PROD0043,262.77,1,20,New York,Illinois,1401,75,15,273.04,1,0,0,22,1
ORD000637,CUST0071,PROD0014,1366.59,9,25,Texas,Texas,1454,32,16,0.0,0,0,0,22,0
ORD000638,CUST0090,PROD0050,8439.93,18,0,Washington,Washington,599,67,27,0.0,0,1,0,2,0
ORD000639,CUST0238,PROD0015,1483.39,4,20,Arizona,Washington,937,71,4,0.0,0,0,0,23,0
ORD000640,CUST0285,PROD0022,9632.91,21,10,Arizona,Arizona,668,77,2,0.0,0,0,0,19,0
ORD000641,CUST0202,PROD0058,3074.54,6,5,Washington,Washington,63,95,13,0.0,0,0,0,10,0
ORD000642,CUST0275,PROD0005,3099.92,12,5,Arizona,Illinois,255,106,9,0.0,0,0,0,14,0
ORD000643,CUST0257,PROD0036,1394.36,5,40,Florida,Florida,1919,93,6,0.0,0,0,0,14,0
ORD000644,CUST0145,PROD0048,5852.54,12,0,Washington,Georgia,912,95,3,0.0,0,0,0,18,0
ORD000645,CUST0232,PROD0011,1640.98,11,25,California,California,296,104,26,0.0,0,0,1,19,0
ORD000646,CUST0099,PROD0024,475.12,1,15,Illinois,Illinois,89,29,18,0.0,0,1,0,2,0
ORD000647,CUST0139,PROD0028,836.84,14,20,Illinois,Illinois,707,35,20,0.0,0,0,0,0,0
ORD000648,CUST0161,PROD0054,9069.48,19,20,California,California,1965,64,3,0.0,0,0,0,5,0
ORD000649,CUST0289,PROD0079,8049.76,23,25,Illinois,Illinois,770,56,10,0.0,0,0,0,12,0
ORD000650,CUST0255,PROD0067,563.14,8,5,Washington,Washington,1998,84,18,0.0,0,0,1,20,0
ORD000651,CUST0147,PROD0016,8813.49,22,0,New York,New York,979,2,2,3159.54,1,0,0,15,0
ORD000652,CUST0196,PROD0002,744.71,22,15,Illinois,Illinois,1528,17,17,0.0,0,0,1,3,0
ORD000653,CUST0061,PROD0005,10080.9,24,10,New York,Illinois,1571,89,20,0.0,0,0,0,17,0
ORD000654,CUST0242,PROD0048,4351.94,9,0,New York,Illinois,57,98,12,0.0,0,1,0,11,0
ORD000655,CUST0166,PROD0013,7369.49,21,5,Texas,Texas,13,36,23,0.0,0,0,0,8,1
ORD000656,CUST0160,PROD0019,6513.94,14,10,New York,New York,1845,38,7,0.0,0,0,0,18,0
ORD000657,CUST0230,PROD0068,153.54,2,0,Arizona,Arizona,1865,67,2,0.0,0,0,0,7,0
ORD000658,CUST0190,PROD0070,1260.25,7,0,Georgia,California,266,57,27,0.0,0,0,0,14,0
ORD000659,CUST0022,PROD0068,3096.65,17,30,Washington,Washington,1292,21,0,1425.68,1,1,0,4,0
ORD000660,CUST0087,PROD0021,169.58,4,5,Illinois,Georgia,1847,60,8,0.0,0,0,0,9,0
ORD000661,CUST0054,PROD0050,1847.77,11,40,Illinois,Illinois,1901,98,3,0.0,0,0,0,13,0
ORD000662,CUST0221,PROD0049,1981.59,19,40,Florida,Florida,593,87,6,0.0,0,0,0,14,0
ORD000663,CUST0011,PROD0015,991.15,4,0,Florida,Florida,1634,98,11,747.25,1,0,0,22,0
ORD000664,CUST0061,PROD0045,2558.97,12,20,Illinois,Texas,1293,77,3,0.0,0,0,0,6,0
ORD000665,CUST0180,PROD0043,2703.3,6,15,Arizona,Arizona,1855,105,14,0.0,0,1,0,21,0
ORD000666,CUST0209,PROD0032,1838.7,13,20,Florida,Florida,294,30,27,0.0,0,0,1,19,0
ORD000667,CUST0151,PROD0061,3230.23,6,0,Illinois,Illinois,1202,6,4,3397.31,1,0,0,8,0
ORD000668,CUST0259,PROD0055,6089.04,24,5,Florida,Florida,49,14,14,0.0,0,1,0,3,1
ORD000669,CUST0276,PROD0043,420.26,2,0,New York,New York,715,119,12,450.36,1,0,0,6,0
ORD000670,CUST0040,PROD0059,6353.72,24,15,New York,New York,23,77,17,0.0,0,0,0,15,0
ORD000671,CUST0286,PROD0062,3147.49,20,40,California,Washington,886,30,13,0.0,0,0,0,18,1
ORD000672,CUST0185,PROD0046,3021.58,21,15,Florida,Florida,1622,102,9,0.0,0,0,0,14,0
ORD000673,CUST0191,PROD0022,5234.11,21,20,Washington,Texas,1316,37,3,0.0,0,0,0,17,0
ORD000674,CUST0029,PROD0061,324.14,5,40,Washington,Washington,634,72,17,0.0,0,1,0,2,0
ORD000675,CUST0187,PROD0058,4381.53,23,15,Georgia,Georgia,854,30,27,0.0,0,0,0,12,0
ORD000676,CUST0218,PROD0079,5222.37,15,0,California,Georgia,735,12,12,5639.24,1,0,0,20,1
ORD000677,CUST0175,PROD0012,4675.98,24,25,Arizona,New York,1463,32,17,0.0,0,0,0,9,1
ORD000678,CUST0026,PROD0034,9857.81,22,10,Arizona,Florida,533,28,19,0.0,0,0,0,21,1
ORD000679,CUST0157,PROD0074,2364.58,14,0,Florida,Texas,184,66,11,0.0,0,1,0,2,0
ORD000680,CUST0281,PROD0042,4717.99,9,10,New York,New York,1013,3,3,0.0,0,0,0,23,0
ORD000681,CUST0218,PROD0076,997.79,3,30,New York,New York,1660,29,15,0.0,0,1,0,18,0
ORD000682,CUST0042,PROD0001,1656.43,3,5,Washington,Texas,954,68,26,0.0,0,0,1,15,0
ORD000683,CUST0288,PROD0003,4555.07,10,10,Arizona,Arizona,409,47,9,0.0,0,0,0,14,0
ORD000684,CUST0288,PROD0064,1945.99,20,5,Washington,Washington,93,76,26,0.0,0,0,0,22,0
ORD000685,CUST0051,PROD0029,4229.51,13,0,Illinois,Illinois,1887,79,25,3276.03,1,0,0,9,0
ORD000686,CUST0241,PROD0042,1423.05,12,0,Washington,Washington,1521,115,7,874.71,1,0,0,3,0
ORD000687,CUST0123,PROD0035,2373.94,6,20,California,California,311,100,17,1669.7,1,1,0,22,0
ORD000688,CUST0179,PROD0033,3767.55,14,25,Illinois,Illinois,148,28,22,0.0,0,0,0,2,1
ORD000689,CUST0134,PROD0076,2764.81,16,0,California,California,259,83,14,0.0,0,1,0,15,0
ORD000690,CUST0235,PROD0008,12749.02,24,5,Georgia,Georgia,753,75,20,0.0,0,0,0,6,0
ORD000691,CUST0299,PROD0062,1484.42,18,5,Georgia,Georgia,1623,71,27,1531.85,1,0,0,22,0
ORD000692,CUST0239,PROD0072,5205.6,15,0,Illinois,Illinois,320,96,18,0.0,0,0,0,23,0
ORD000693,CUST0280,PROD0053,8194.41,22,15,New York,New York,1637,18,18,4095.85,1,1,0,11,0
ORD000694,CUST0284,PROD0032,476.36,11,20,Washington,Washington,4,45,24,0.0,0,0,0,12,0
ORD000695,CUST0028,PROD0013,7170.09,23,15,Washington,Washington,1477,98,24,0.0,0,0,0,10,0
ORD000696,CUST0077,PROD0055,3995.1,9,10,Washington,Washington,565,107,25,0.0,0,0,0,10,0
ORD000697,CUST0217,PROD0038,201.16,4,15,Illinois,Illinois,1921,5,5,61.73,1,1,0,22,0
ORD000698,CUST0178,PROD0012,3488.11,11,0,Texas,Texas,952,57,0,0.0,0,1,1,6,0
ORD000699,CUST0016,PROD0029,645.86,4,5,California,California,541,32,4,0.0,0,0,0,23,0
ORD000700,CUST0029,PROD0077,849.44,3,30,New York,New York,486,20,7,0.0,0,1,0,15,0
ORD000701,CUST0157,PROD0022,1563.46,22,20,Illinois,Illinois,1653,7,7,816.4,1,0,0,23,0
ORD000702,CUST0185,PROD0015,7888.86,20,30,Florida,Florida,806,65,15,0.0,0,0,0,14,0
ORD000703,CUST0051,PROD0055,2263.56,6,30,Illinois,Illinois,704,80,14,0.0,0,1,0,19,0
ORD000704,CUST0052,PROD0016,2282.39,21,15,New York,New York,1471,64,0,0.0,0,0,0,11,0
ORD000705,CUST0039,PROD0074,290.49,2,30,Georgia,California,1075,44,20,0.0,0,0,0,11,1
ORD000706,CUST0170,PROD0069,2273.22,7,10,New York,New York,1328,92,10,0.0,0,1,0,6,0
ORD000707,CUST0003,PROD0079,7420.09,17,0,Arizona,New York,891,78,22,0.0,0,0,0,5,1
ORD000708,CUST0172,PROD0074,2213.92,8,0,Florida,Florida,128,109,3,0.0,0,1,0,0,0
ORD000709,CUST0143,PROD0020,1991.68,18,0,Florida,Illinois,12,42,8,0.0,0,0,0,9,0
ORD000710,CUST0140,PROD0017,1688.57,21,0,Illinois,Illinois,79,29,1,1441.03,1,0,0,23,0
ORD000711,CUST0204,PROD0028,1079.76,2,10,New York,New York,1149,55,8,0.0,0,0,0,22,0
ORD000712,CUST0157,PROD0038,227.28,1,20,Texas,Texas,1027,61,27,135.59,1,0,0,16,0
ORD000713,CUST0219,PROD0071,9679.66,23,20,Florida,Florida,1495,55,14,0.0,0,0,0,8,0
ORD000714,CUST0230,PROD0059,3312.55,13,15,Arizona,Arizona,1789,100,13,0.0,0,1,1,12,0
ORD000715,CUST0277,PROD0052,7214.58,13,0,Texas,Texas,349,6,6,0.0,0,0,0,18,0
ORD000716,CUST0240,PROD0071,680.64,12,20,Florida,Florida,1914,63,7,0.0,0,0,0,0,0
ORD000717,CUST0156,PROD0052,852.7,11,10,Washington,Washington,1863,52,20,0.0,0,0,0,22,0
ORD000718,CUST0148,PROD0031,9506.17,17,0,Washington,Washington,1232,26,26,0.0,0,1,0,20,0
ORD000719,CUST0071,PROD0034,7574.96,14,5,Florida,Florida,1061,77,22,5588.82,1,0,0,23,0
ORD000720,CUST0180,PROD0042,729.13,4,10,California,Georgia,354,96,22,0.0,0,0,0,2,0
ORD000721,CUST0042,PROD0008,3435.13,16,5,California,California,357,65,14,0.0,0,0,0,22,0
ORD000722,CUST0280,PROD0060,3600.87,17,25,Florida,Florida,38,11,2,0.0,0,0,0,14,0
ORD000723,CUST0254,PROD0053,627.3,3,20,Arizona,Arizona,1292,9,9,0.0,0,1,0,13,0
ORD000724,CUST0036,PROD0059,1041.81,10,20,California,California,866,51,24,343.0,1,0,0,4,0
ORD000725,CUST0236,PROD0043,10280.1,19,0,Georgia,Illinois,384,80,15,7559.27,1,0,0,11,0
ORD000726,CUST0036,PROD0063,1877.83,15,25,Washington,Washington,268,38,2,0.0,0,1,0,8,0
ORD000727,CUST0217,PROD0076,1458.8,4,15,California,California,128,37,21,0.0,0,0,0,23,0
ORD000728,CUST0027,PROD0046,56.0,1,5,New York,New York,1282,103,27,0.0,0,0,0,8,0
ORD000729,CUST0147,PROD0036,505.46,14,15,Texas,Texas,1370,2,2,0.0,0,0,1,5,0
ORD000730,CUST0198,PROD0009,4310.97,12,10,Georgia,Georgia,1263,10,4,0.0,0,0,0,22,0
ORD000731,CUST0219,PROD0063,4679.19,24,10,Illinois,Illinois,222,19,19,0.0,0,1,0,4,0
ORD000732,CUST0126,PROD0073,5202.16,13,0,New York,New York,83,118,9,0.0,0,1,0,21,0
ORD000733,CUST0277,PROD0056,1542.82,23,10,New York,New York,213,60,21,0.0,0,0,0,23,0
ORD000734,CUST0233,PROD0070,3425.48,6,0,Illinois,Illinois,1503,19,19,1553.17,1,0,0,7,0
ORD000735,CUST0063,PROD0069,4745.75,11,5,California,California,1480,37,7,0.0,0,1,0,16,0
ORD000736,CUST0202,PROD0064,2112.94,4,0,New York,New York,590,116,1,0.0,0,0,0,19,0
ORD000737,CUST0220,PROD0041,832.88,14,40,Texas,Texas,111,83,16,0.0,0,0,1,12,0
ORD000738,CUST0101,PROD0008,977.04,5,5,Illinois,California,640,27,12,0.0,0,0,0,16,0
ORD000739,CUST0222,PROD0001,2523.31,12,10,Washington,New York,1619,29,25,0.0,0,0,0,3,0
ORD000740,CUST0270,PROD0017,2834.84,9,5,Florida,Florida,287,9,9,0.0,0,0,0,12,0
ORD000741,CUST0246,PROD0035,672.64,5,30,Texas,Texas,1592,92,7,0.0,0,0,0,12,0
ORD000742,CUST0229,PROD0060,140.67,3,15,New York,New York,927,17,17,87.25,1,0,0,13,0
ORD000743,CUST0191,PROD0037,2128.94,13,30,Arizona,Arizona,283,35,22,0.0,0,0,0,22,0
ORD000744,CUST0082,PROD0002,3662.9,23,5,Texas,Texas,1867,42,18,0.0,0,1,0,19,0
ORD000745,CUST0239,PROD0017,1219.17,5,0,Texas,Florida,1037,74,28,0.0,0,1,0,14,1
ORD000746,CUST0110,PROD0079,1141.01,10,15,California,New York,1343,73,23,0.0,0,0,1,9,0
ORD000747,CUST0160,PROD0080,928.26,6,10,Arizona,Arizona,194,96,25,541.95,1,1,0,9,0
ORD000748,CUST0095,PROD0031,5754.49,20,25,California,California,743,36,23,0.0,0,0,0,0,0
ORD000749,CUST0094,PROD0065,1838.47,10,25,Illinois,Illinois,1265,46,12,0.0,0,0,0,13,0
